date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2017-02-28,59.28,59.28,59.28,59.28,54.5537849646,0,0.0000,1.0
2017-02-27,59.52,59.52,59.52,59.52,54.7746504908,0,0.0000,1.0
2017-02-24,59.38,59.38,59.38,59.38,54.6458122672,0,0.0000,1.0
2017-02-23,59.29,59.29,59.29,59.29,54.5629876949,0,0.0000,1.0
2017-02-22,59.32,59.32,59.32,59.32,54.5905958857,0,0.0000,1.0
2017-02-21,59.41,59.41,59.41,59.41,54.673420458,0,0.0000,1.0
2017-02-17,59.04,59.04,59.04,59.04,54.3329194385,0,0.0000,1.0
2017-02-16,58.94,58.94,58.94,58.94,54.2408921359,0,0.0000,1.0
2017-02-15,59.01,59.01,59.01,59.01,54.3053112477,0,0.0000,1.0
2017-02-14,58.71,58.71,58.71,58.71,54.02922934,0,0.0000,1.0
2017-02-13,58.47,58.47,58.47,58.47,53.8083638138,0,0.0000,1.0
2017-02-10,58.18,58.18,58.18,58.18,53.5414846363,0,0.0000,1.0
2017-02-09,57.95,57.95,57.95,57.95,53.3298218404,0,0.0000,1.0
2017-02-08,57.55,57.55,57.55,57.55,52.9617126301,0,0.0000,1.0
2017-02-07,57.5,57.5,57.5,57.5,52.9156989789,0,0.0000,1.0
2017-02-06,57.52,57.52,57.52,57.52,52.9341044394,0,0.0000,1.0
2017-02-03,57.67,57.67,57.67,57.67,53.0721453932,0,0.0000,1.0
2017-02-02,57.2,57.2,57.2,57.2,52.6396170711,0,0.0000,1.0
2017-02-01,57.16,57.16,57.16,57.16,52.6028061501,0,0.0000,1.0
2017-01-31,57.16,57.16,57.16,57.16,52.6028061501,0,0.0000,1.0
2017-01-30,57.14,57.14,57.14,57.14,52.5844006896,0,0.0000,1.0
2017-01-27,57.53,57.53,57.53,57.53,52.9433071696,0,0.0000,1.0
2017-01-26,57.6,57.6,57.6,57.6,53.0077262814,0,0.0000,1.0
2017-01-25,57.67,57.67,57.67,57.67,53.0721453932,0,0.0000,1.0
2017-01-24,57.21,57.21,57.21,57.21,52.6488198014,0,0.0000,1.0
2017-01-23,56.76,56.76,56.76,56.76,52.2346969398,0,0.0000,1.0
2017-01-20,56.91,56.91,56.91,56.91,52.3727378937,0,0.0000,1.0
2017-01-19,56.72,56.72,56.72,56.72,52.1978860188,0,0.0000,1.0
2017-01-18,56.95,56.95,56.95,56.95,52.4095488147,0,0.0000,1.0
2017-01-17,56.81,56.81,56.81,56.81,52.2807105911,0,0.0000,1.0
2017-01-13,57.06,57.06,57.06,57.06,52.5107788475,0,0.0000,1.0
2017-01-12,56.9,56.9,56.9,56.9,52.3635351634,0,0.0000,1.0
2017-01-11,57.05,57.05,57.05,57.05,52.5015761173,0,0.0000,1.0
2017-01-10,56.9,56.9,56.9,56.9,52.3635351634,0,0.0000,1.0
2017-01-09,56.83,56.83,56.83,56.83,52.2991160516,0,0.0000,1.0
2017-01-06,57.05,57.05,57.05,57.05,52.5015761173,0,0.0000,1.0
2017-01-05,56.88,56.88,56.88,56.88,52.3451297029,0,0.0000,1.0
2017-01-04,56.99,56.99,56.99,56.99,52.4463597357,0,0.0000,1.0
2017-01-03,56.54,56.54,56.54,56.54,52.0322368742,0,0.0000,1.0
2016-12-30,56.08,56.08,56.08,56.08,51.6089112823,0,0.0000,1.0
2016-12-29,56.33,56.33,56.33,56.33,51.8389795388,0,0.0000,1.0
2016-12-28,56.33,56.33,56.33,56.33,51.8389795388,0,0.0000,1.0
2016-12-27,56.81,56.81,56.81,56.81,52.2807105911,0,0.0000,1.0
2016-12-23,56.67,56.67,56.67,56.67,52.1518723675,0,0.0000,1.0
2016-12-22,56.56,56.56,56.56,56.56,52.0506423347,0,0.0000,1.0
2016-12-21,56.71,56.71,56.71,56.71,52.1886832885,0,0.0000,1.0
2016-12-20,56.87,56.87,56.87,56.87,52.3359269726,0,0.0000,1.0
2016-12-19,56.63,56.63,56.63,56.63,52.1150614465,0,0.3540,1.0
2016-12-16,56.85,56.85,56.85,56.85,51.992510937,0,0.0000,1.0
2016-12-15,56.94,56.94,56.94,56.94,52.0748209807,0,0.0000,1.0
2016-12-14,56.7,56.7,56.7,56.7,51.8553275308,0,0.0000,1.0
2016-12-13,57.2,57.2,57.2,57.2,52.3126055514,0,0.0000,1.0
2016-12-12,56.87,56.87,56.87,56.87,52.0108020578,0,0.0000,1.0
2016-12-09,57.01,57.01,57.01,57.01,52.1388399035,0,0.0000,1.0
2016-12-08,56.73,56.73,56.73,56.73,51.882764212,0,0.0000,1.0
2016-12-07,56.52,56.52,56.52,56.52,51.6907074434,0,0.0000,1.0
2016-12-06,55.82,55.82,55.82,55.82,51.0505182146,0,0.0000,1.0
2016-12-05,55.56,55.56,55.56,55.56,50.8127336439,0,0.0000,1.0
2016-12-02,55.16,55.16,55.16,55.16,50.4469112275,0,0.0000,1.0
2016-12-01,55.13,55.13,55.13,55.13,50.4194745463,0,0.0000,1.0
2016-11-30,55.36,55.36,55.36,55.36,50.6298224357,0,0.0000,1.0
2016-11-29,55.49,55.49,55.49,55.49,50.7487147211,0,0.0000,1.0
2016-11-28,55.42,55.42,55.42,55.42,50.6846957982,0,0.0000,1.0
2016-11-25,55.76,55.76,55.76,55.76,50.9956448522,0,0.0000,1.0
2016-11-23,55.54,55.54,55.54,55.54,50.7944425231,0,0.0000,1.0
2016-11-22,55.45,55.45,55.45,55.45,50.7121324794,0,0.0000,1.0
2016-11-21,55.29,55.29,55.29,55.29,50.5658035128,0,0.0000,1.0
2016-11-18,54.89,54.89,54.89,54.89,50.1999810964,0,0.0000,1.0
2016-11-17,54.98,54.98,54.98,54.98,50.2822911401,0,0.0000,1.0
2016-11-16,54.7,54.7,54.7,54.7,50.0262154486,0,0.0000,1.0
2016-11-15,54.77,54.77,54.77,54.77,50.0902343715,0,0.0000,1.0
2016-11-14,54.38,54.38,54.38,54.38,49.7335575154,0,0.0000,1.0
2016-11-11,54.25,54.25,54.25,54.25,49.6146652301,0,0.0000,1.0
2016-11-10,54.19,54.19,54.19,54.19,49.5597918676,0,0.0000,1.0
2016-11-09,54.04,54.04,54.04,54.04,49.4226084615,0,0.0000,1.0
2016-11-08,53.35,53.35,53.35,53.35,48.7915647931,0,0.0000,1.0
2016-11-07,53.13,53.13,53.13,53.13,48.590362464,0,0.0000,1.0
2016-11-04,51.98,51.98,51.98,51.98,47.5386230168,0,0.0000,1.0
2016-11-03,52.01,52.01,52.01,52.01,47.566059698,0,0.0000,1.0
2016-11-02,52.23,52.23,52.23,52.23,47.7672620271,0,0.0000,1.0
2016-11-01,52.62,52.62,52.62,52.62,48.1239388831,0,0.0000,1.0
2016-10-31,53.0,53.0,53.0,53.0,48.4714701787,0,0.0000,1.0
2016-10-28,52.97,52.97,52.97,52.97,48.4440334975,0,0.0000,1.0
2016-10-27,53.11,53.11,53.11,53.11,48.5720713432,0,0.0000,1.0
2016-10-26,53.34,53.34,53.34,53.34,48.7824192327,0,0.0000,1.0
2016-10-25,53.47,53.47,53.47,53.47,48.901311518,0,0.0000,1.0
2016-10-24,53.72,53.72,53.72,53.72,49.1299505283,0,0.0000,1.0
2016-10-21,53.46,53.46,53.46,53.46,48.8921659576,0,0.0000,1.0
2016-10-20,53.47,53.47,53.47,53.47,48.901311518,0,0.0000,1.0
2016-10-19,53.56,53.56,53.56,53.56,48.9836215617,0,0.0000,1.0
2016-10-18,53.41,53.41,53.41,53.41,48.8464381556,0,0.0000,1.0
2016-10-17,53.09,53.09,53.09,53.09,48.5537802224,0,0.0000,1.0
2016-10-14,53.23,53.23,53.23,53.23,48.6818180682,0,0.0000,1.0
2016-10-13,53.25,53.25,53.25,53.25,48.700109189,0,0.0000,1.0
2016-10-12,53.44,53.44,53.44,53.44,48.8738748368,0,0.0000,1.0
2016-10-11,53.38,53.38,53.38,53.38,48.8190014743,0,0.0000,1.0
2016-10-10,54.09,54.09,54.09,54.09,49.4683362635,0,0.0000,1.0
2016-10-07,53.81,53.81,53.81,53.81,49.212260572,0,0.0000,1.0
2016-10-06,54.01,54.01,54.01,54.01,49.3951717802,0,0.0000,1.0
2016-10-05,54.01,54.01,54.01,54.01,49.3951717802,0,0.0000,1.0
2016-10-04,53.76,53.76,53.76,53.76,49.1665327699,0,0.0000,1.0
2016-10-03,54.02,54.02,54.02,54.02,49.4043173406,0,0.0000,1.0
2016-09-30,54.2,54.2,54.2,54.2,49.568937428,0,0.0000,1.0
2016-09-29,53.77,53.77,53.77,53.77,49.1756783304,0,0.0000,1.0
2016-09-28,54.29,54.29,54.29,54.29,49.6512474717,0,0.0000,1.0
2016-09-27,53.97,53.97,53.97,53.97,49.3585895386,0,0.0000,1.0
2016-09-26,53.66,53.66,53.66,53.66,49.0750771658,0,0.0000,1.0
2016-09-23,54.11,54.11,54.11,54.11,49.4866273843,0,0.0000,1.0
2016-09-22,54.42,54.42,54.42,54.42,49.7701397571,0,0.0000,1.0
2016-09-21,54.01,54.01,54.01,54.01,49.3951717802,0,0.0000,1.0
2016-09-20,53.41,53.41,53.41,53.41,48.8464381556,0,0.0000,1.0
2016-09-19,53.43,53.43,53.43,53.43,48.8647292764,0,0.0000,1.0
2016-09-16,53.37,53.37,53.37,53.37,48.8098559139,0,0.0000,1.0
2016-09-15,53.56,53.56,53.56,53.56,48.9836215617,0,0.0000,1.0
2016-09-14,53.01,53.01,53.01,53.01,48.4806157391,0,0.0000,1.0
2016-09-13,53.04,53.04,53.04,53.04,48.5080524203,0,0.0000,1.0
2016-09-12,53.86,53.86,53.86,53.86,49.2579883741,0,0.2620,1.0
2016-09-09,53.36,53.36,53.36,53.36,48.5644702642,0,0.0000,1.0
2016-09-08,54.74,54.74,54.74,54.74,49.8204479435,0,0.0000,1.0
2016-09-07,54.87,54.87,54.87,54.87,49.9387646814,0,0.0000,1.0
2016-09-06,54.81,54.81,54.81,54.81,49.8841569562,0,0.0000,1.0
2016-09-02,54.66,54.66,54.66,54.66,49.7476376432,0,0.0000,1.0
2016-09-01,54.39,54.39,54.39,54.39,49.5019028799,0,0.0000,1.0
2016-08-31,54.38,54.38,54.38,54.38,49.4928015924,0,0.0000,1.0
2016-08-30,54.51,54.51,54.51,54.51,49.6111183303,0,0.0000,1.0
2016-08-29,54.59,54.59,54.59,54.59,49.6839286305,0,0.0000,1.0
2016-08-26,54.29,54.29,54.29,54.29,49.4108900046,0,0.0000,1.0
2016-08-25,54.38,54.38,54.38,54.38,49.4928015924,0,0.0000,1.0
2016-08-24,54.42,54.42,54.42,54.42,49.5292067425,0,0.0000,1.0
2016-08-23,54.73,54.73,54.73,54.73,49.8113466559,0,0.0000,1.0
2016-08-22,54.59,54.59,54.59,54.59,49.6839286305,0,0.0000,1.0
2016-08-19,54.59,54.59,54.59,54.59,49.6839286305,0,0.0000,1.0
2016-08-18,54.66,54.66,54.66,54.66,49.7476376432,0,0.0000,1.0
2016-08-17,54.5,54.5,54.5,54.5,49.6020170427,0,0.0000,1.0
2016-08-16,54.42,54.42,54.42,54.42,49.5292067425,0,0.0000,1.0
2016-08-15,54.75,54.75,54.75,54.75,49.829549231,0,0.0000,1.0
2016-08-12,54.54,54.54,54.54,54.54,49.6384221928,0,0.0000,1.0
2016-08-11,54.57,54.57,54.57,54.57,49.6657260554,0,0.0000,1.0
2016-08-10,54.31,54.31,54.31,54.31,49.4290925796,0,0.0000,1.0
2016-08-09,54.48,54.48,54.48,54.48,49.5838144677,0,0.0000,1.0
2016-08-08,54.44,54.44,54.44,54.44,49.5474093175,0,0.0000,1.0
2016-08-05,54.48,54.48,54.48,54.48,49.5838144677,0,0.0000,1.0
2016-08-04,54.01,54.01,54.01,54.01,49.1560539537,0,0.0000,1.0
2016-08-03,53.98,53.98,53.98,53.98,49.1287500911,0,0.0000,1.0
2016-08-02,53.76,53.76,53.76,53.76,48.9285217654,0,0.0000,1.0
2016-08-01,54.16,54.16,54.16,54.16,49.2925732667,0,0.0000,1.0
2016-07-29,54.23,54.23,54.23,54.23,49.3562822794,0,0.0000,1.0
2016-07-28,54.13,54.13,54.13,54.13,49.2652694041,0,0.0000,1.0
2016-07-27,54.03,54.03,54.03,54.03,49.1742565288,0,0.0000,1.0
2016-07-26,54.1,54.1,54.1,54.1,49.2379655415,0,0.0000,1.0
2016-07-25,54.04,54.04,54.04,54.04,49.1833578163,0,0.0000,1.0
2016-07-22,54.2,54.2,54.2,54.2,49.3289784168,0,0.0000,1.0
2016-07-21,53.93,53.93,53.93,53.93,49.0832436535,0,0.0000,1.0
2016-07-20,54.13,54.13,54.13,54.13,49.2652694041,0,0.0000,1.0
2016-07-19,53.86,53.86,53.86,53.86,49.0195346408,0,0.0000,1.0
2016-07-18,53.96,53.96,53.96,53.96,49.1105475161,0,0.0000,1.0
2016-07-15,53.83,53.83,53.83,53.83,48.9922307782,0,0.0000,1.0
2016-07-14,53.86,53.86,53.86,53.86,49.0195346408,0,0.0000,1.0
2016-07-13,53.62,53.62,53.62,53.62,48.80110374,0,0.0000,1.0
2016-07-12,53.63,53.63,53.63,53.63,48.8102050275,0,0.0000,1.0
2016-07-11,53.23,53.23,53.23,53.23,48.4461535263,0,0.0000,1.0
2016-07-08,53.01,53.01,53.01,53.01,48.2459252006,0,0.0000,1.0
2016-07-07,52.17,52.17,52.17,52.17,47.481417048,0,0.0000,1.0
2016-07-06,52.18,52.18,52.18,52.18,47.4905183356,0,0.0000,1.0
2016-07-05,51.89,51.89,51.89,51.89,47.2265809972,0,0.0000,1.0
2016-07-01,52.3,52.3,52.3,52.3,47.5997337859,0,0.0000,1.0
2016-06-30,52.17,52.17,52.17,52.17,47.481417048,0,0.0000,1.0
2016-06-29,51.45,51.45,51.45,51.45,46.8261243458,0,0.0000,1.0
2016-06-28,50.55,50.55,50.55,50.55,46.0070084681,0,0.0000,1.0
2016-06-27,49.64,49.64,49.64,49.64,45.1787913028,0,0.0000,1.0
2016-06-24,50.67,50.67,50.67,50.67,46.1162239184,0,0.0000,1.0
2016-06-23,52.59,52.59,52.59,52.59,47.8636711243,0,0.0000,1.0
2016-06-22,51.85,51.85,51.85,51.85,47.1901758471,0,0.0000,1.0
2016-06-21,51.95,51.95,51.95,51.95,47.2811887224,0,0.0000,1.0
2016-06-20,51.85,51.85,51.85,51.85,47.1901758471,0,0.0000,1.0
2016-06-17,51.5,51.5,51.5,51.5,46.8716307835,0,0.0000,1.0
2016-06-16,51.65,51.65,51.65,51.65,47.0081500964,0,0.0000,1.0
2016-06-15,51.52,51.52,51.52,51.52,46.8898333585,0,0.0000,1.0
2016-06-14,51.57,51.57,51.57,51.57,46.9353397962,0,0.0000,1.0
2016-06-13,51.67,51.67,51.67,51.67,47.0263526715,0,0.2280,1.0
2016-06-10,52.32,52.32,52.32,52.32,47.4087396773,0,0.0000,1.0
2016-06-09,52.87,52.87,52.87,52.87,47.9071113674,0,0.0000,1.0
2016-06-08,52.99,52.99,52.99,52.99,48.0158470088,0,0.0000,1.0
2016-06-07,52.79,52.79,52.79,52.79,47.8346209397,0,0.0000,1.0
2016-06-06,52.7,52.7,52.7,52.7,47.7530692086,0,0.0000,1.0
2016-06-03,52.4,52.4,52.4,52.4,47.481230105,0,0.0000,1.0
2016-06-02,52.58,52.58,52.58,52.58,47.6443335672,0,0.0000,1.0
2016-06-01,52.38,52.38,52.38,52.38,47.463107498,0,0.0000,1.0
2016-05-31,52.27,52.27,52.27,52.27,47.36343316,0,0.0000,1.0
2016-05-27,52.28,52.28,52.28,52.28,47.3724944635,0,0.0000,1.0
2016-05-26,52.03,52.03,52.03,52.03,47.1459618771,0,0.0000,1.0
2016-05-25,52.04,52.04,52.04,52.04,47.1550231806,0,0.0000,1.0
2016-05-24,51.69,51.69,51.69,51.69,46.8378775596,0,0.0000,1.0
2016-05-23,50.96,50.96,50.96,50.96,46.1764024074,0,0.0000,1.0
2016-05-20,51.06,51.06,51.06,51.06,46.267015442,0,0.0000,1.0
2016-05-19,50.67,50.67,50.67,50.67,45.9136246072,0,0.0000,1.0
2016-05-18,50.88,50.88,50.88,50.88,46.1039119798,0,0.0000,1.0
2016-05-17,50.86,50.86,50.86,50.86,46.0857893729,0,0.0000,1.0
2016-05-16,51.34,51.34,51.34,51.34,46.5207319387,0,0.0000,1.0
2016-05-13,50.83,50.83,50.83,50.83,46.0586054625,0,0.0000,1.0
2016-05-12,51.24,51.24,51.24,51.24,46.4301189042,0,0.0000,1.0
2016-05-11,51.28,51.28,51.28,51.28,46.466364118,0,0.0000,1.0
2016-05-10,51.77,51.77,51.77,51.77,46.9103679873,0,0.0000,1.0
2016-05-09,51.14,51.14,51.14,51.14,46.3395058696,0,0.0000,1.0
2016-05-06,51.09,51.09,51.09,51.09,46.2941993523,0,0.0000,1.0
2016-05-05,50.91,50.91,50.91,50.91,46.1310958901,0,0.0000,1.0
2016-05-04,50.95,50.95,50.95,50.95,46.167341104,0,0.0000,1.0
2016-05-03,51.25,51.25,51.25,51.25,46.4391802076,0,0.0000,1.0
2016-05-02,51.76,51.76,51.76,51.76,46.9013066838,0,0.0000,1.0
2016-04-29,51.36,51.36,51.36,51.36,46.5388545456,0,0.0000,1.0
2016-04-28,51.63,51.63,51.63,51.63,46.7835097389,0,0.0000,1.0
2016-04-27,52.12,52.12,52.12,52.12,47.2275136082,0,0.0000,1.0
2016-04-26,52.01,52.01,52.01,52.01,47.1278392702,0,0.0000,1.0
2016-04-25,51.86,51.86,51.86,51.86,46.9919197184,0,0.0000,1.0
2016-04-22,51.99,51.99,51.99,51.99,47.1097166633,0,0.0000,1.0
2016-04-21,51.9,51.9,51.9,51.9,47.0281649322,0,0.0000,1.0
2016-04-20,52.17,52.17,52.17,52.17,47.2728201255,0,0.0000,1.0
2016-04-19,52.13,52.13,52.13,52.13,47.2365749117,0,0.0000,1.0
2016-04-18,51.97,51.97,51.97,51.97,47.0915940564,0,0.0000,1.0
2016-04-15,51.64,51.64,51.64,51.64,46.7925710424,0,0.0000,1.0
2016-04-14,51.66,51.66,51.66,51.66,46.8106936493,0,0.0000,1.0
2016-04-13,51.67,51.67,51.67,51.67,46.8197549527,0,0.0000,1.0
2016-04-12,51.07,51.07,51.07,51.07,46.2760767454,0,0.0000,1.0
2016-04-11,50.58,50.58,50.58,50.58,45.8320728761,0,0.0000,1.0
2016-04-08,50.73,50.73,50.73,50.73,45.967992428,0,0.0000,1.0
2016-04-07,50.57,50.57,50.57,50.57,45.8230115727,0,0.0000,1.0
2016-04-06,51.19,51.19,51.19,51.19,46.3848123869,0,0.0000,1.0
2016-04-05,50.62,50.62,50.62,50.62,45.8683180899,0,0.0000,1.0
2016-04-04,51.14,51.14,51.14,51.14,46.3395058696,0,0.0000,1.0
2016-04-01,51.33,51.33,51.33,51.33,46.5116706353,0,0.0000,1.0
2016-03-31,51.03,51.03,51.03,51.03,46.2398315316,0,0.0000,1.0
2016-03-30,51.08,51.08,51.08,51.08,46.2851380489,0,0.0000,1.0
2016-03-29,50.88,50.88,50.88,50.88,46.1039119798,0,0.0000,1.0
2016-03-28,50.33,50.33,50.33,50.33,45.6055402897,0,0.0000,1.0
2016-03-24,50.3,50.3,50.3,50.3,45.5783563794,0,0.0000,1.0
2016-03-23,50.29,50.29,50.29,50.29,45.5692950759,0,0.0000,1.0
2016-03-22,50.71,50.71,50.71,50.71,45.949869821,0,0.0000,1.0
2016-03-21,50.73,50.73,50.73,50.73,45.967992428,0,0.0000,1.0
2016-03-18,50.69,50.69,50.69,50.69,45.9317472141,0,0.0000,1.0
2016-03-17,50.44,50.44,50.44,50.44,45.7052146278,0,0.0000,1.0
2016-03-16,50.06,50.06,50.06,50.06,45.3608850965,0,0.0000,1.0
2016-03-15,49.75,49.75,49.75,49.75,45.0799846893,0,0.0000,1.0
2016-03-14,49.94,49.94,49.94,49.94,45.252149455,0,0.2340,1.0
2016-03-11,50.25,50.25,50.25,50.25,45.3206941865,0,0.0000,1.0
2016-03-10,49.38,49.38,49.38,49.38,44.5360373916,0,0.0000,1.0
2016-03-09,49.42,49.42,49.42,49.42,44.5721135661,0,0.0000,1.0
2016-03-08,49.16,49.16,49.16,49.16,44.337618432,0,0.0000,1.0
2016-03-07,49.81,49.81,49.81,49.81,44.9238562673,0,0.0000,1.0
2016-03-04,49.7,49.7,49.7,49.7,44.8246467874,0,0.0000,1.0
2016-03-03,49.52,49.52,49.52,49.52,44.6623040023,0,0.0000,1.0
2016-03-02,49.28,49.28,49.28,49.28,44.4458469554,0,0.0000,1.0
2016-03-01,49.02,49.02,49.02,49.02,44.2113518213,0,0.0000,1.0
2016-02-29,47.9,47.9,47.9,47.9,43.201218936,0,0.0000,1.0
2016-02-26,48.25,48.25,48.25,48.25,43.5168854627,0,0.0000,1.0
2016-02-25,48.26,48.26,48.26,48.26,43.5259045063,0,0.0000,1.0
2016-02-24,47.72,47.72,47.72,47.72,43.0388761508,0,0.0000,1.0
2016-02-23,47.48,47.48,47.48,47.48,42.822419104,0,0.0000,1.0
2016-02-22,48.05,48.05,48.05,48.05,43.3365045903,0,0.0000,1.0
2016-02-19,47.37,47.37,47.37,47.37,42.7232096242,0,0.0000,1.0
2016-02-18,47.34,47.34,47.34,47.34,42.6961524933,0,0.0000,1.0
2016-02-17,47.56,47.56,47.56,47.56,42.8945714529,0,0.0000,1.0
2016-02-16,46.77,46.77,46.77,46.77,42.182067007,0,0.0000,1.0
2016-02-12,45.94,45.94,45.94,45.94,41.4334863866,0,0.0000,1.0
2016-02-11,45.05,45.05,45.05,45.05,40.6307915045,0,0.0000,1.0
2016-02-10,45.61,45.61,45.61,45.61,41.1358579472,0,0.0000,1.0
2016-02-09,45.59,45.59,45.59,45.59,41.11781986,0,0.0000,1.0
2016-02-08,45.65,45.65,45.65,45.65,41.1719341217,0,0.0000,1.0
2016-02-05,46.38,46.38,46.38,46.38,41.8303243059,0,0.0000,1.0
2016-02-04,47.34,47.34,47.34,47.34,42.6961524933,0,0.0000,1.0
2016-02-03,47.21,47.21,47.21,47.21,42.5789049263,0,0.0000,1.0
2016-02-02,46.97,46.97,46.97,46.97,42.3624478794,0,0.0000,1.0
2016-02-01,47.9,47.9,47.9,47.9,43.201218936,0,0.0000,1.0
2016-01-29,47.92,47.92,47.92,47.92,43.2192570232,0,0.0000,1.0
2016-01-28,46.71,46.71,46.71,46.71,42.1279527453,0,0.0000,1.0
2016-01-27,46.52,46.52,46.52,46.52,41.9565909165,0,0.0000,1.0
2016-01-26,47.05,47.05,47.05,47.05,42.4346002284,0,0.0000,1.0
2016-01-25,46.34,46.34,46.34,46.34,41.7942481314,0,0.0000,1.0
2016-01-22,47.13,47.13,47.13,47.13,42.5067525773,0,0.0000,1.0
2016-01-21,46.16,46.16,46.16,46.16,41.6319053462,0,0.0000,1.0
2016-01-20,45.96,45.96,45.96,45.96,41.4515244739,0,0.0000,1.0
2016-01-19,46.42,46.42,46.42,46.42,41.8664004803,0,0.0000,1.0
2016-01-15,46.49,46.49,46.49,46.49,41.9295337857,0,0.0000,1.0
2016-01-14,47.49,47.49,47.49,47.49,42.8314381476,0,0.0000,1.0
2016-01-13,46.74,46.74,46.74,46.74,42.1550098762,0,0.0000,1.0
2016-01-12,47.99,47.99,47.99,47.99,43.2823903286,0,0.0000,1.0
2016-01-11,47.66,47.66,47.66,47.66,42.9847618891,0,0.0000,1.0
2016-01-08,47.68,47.68,47.68,47.68,43.0027999764,0,0.0000,1.0
2016-01-07,48.23,48.23,48.23,48.23,43.4988473754,0,0.0000,1.0
2016-01-06,49.43,49.43,49.43,49.43,44.5811326097,0,0.0000,1.0
2016-01-05,50.1,50.1,50.1,50.1,45.1854085322,0,0.0000,1.0
2016-01-04,50.01,50.01,50.01,50.01,45.1042371396,0,0.0000,1.0
2015-12-31,50.79,50.79,50.79,50.79,45.8077225419,0,0.0000,1.0
2015-12-30,51.26,51.26,51.26,51.26,46.231617592,0,0.0000,1.0
2015-12-29,51.64,51.64,51.64,51.64,46.5743412496,0,0.0000,1.0
2015-12-28,51.1,51.1,51.1,51.1,46.0873128941,0,0.0000,1.0
2015-12-24,51.23,51.23,51.23,51.23,46.2045604612,0,0.0000,1.0
2015-12-23,51.29,51.29,51.29,51.29,46.2586747229,0,0.0000,1.0
2015-12-22,50.64,50.64,50.64,50.64,45.6724368876,0,0.0000,1.0
2015-12-21,50.2,50.2,50.2,50.2,45.2755989684,0,0.0000,1.0
2015-12-18,49.83,49.83,49.83,49.83,44.9418943545,0,0.2830,1.0
2015-12-17,50.96,50.96,50.96,50.96,45.7014933511,0,0.0000,1.0
2015-12-16,51.71,51.71,51.71,51.71,46.3741016716,0,0.0000,1.0
2015-12-15,50.96,50.96,50.96,50.96,45.7014933511,0,0.0000,1.0
2015-12-14,50.4,50.4,50.4,50.4,45.1992791385,0,0.0000,1.0
2015-12-11,50.26,50.26,50.26,50.26,45.0737255853,0,0.0000,1.0
2015-12-10,51.25,51.25,51.25,51.25,45.9615685684,0,0.0000,1.0
2015-12-09,51.12,51.12,51.12,51.12,45.8449831262,0,0.0000,1.0
2015-12-08,51.54,51.54,51.54,51.54,46.2216437857,0,0.0000,1.0
2015-12-07,51.86,51.86,51.86,51.86,46.5086233357,0,0.0000,1.0
2015-12-04,52.29,52.29,52.29,52.29,46.8942521062,0,0.0000,1.0
2015-12-03,51.33,51.33,51.33,51.33,46.0333134559,0,0.0000,1.0
2015-12-02,52.1,52.1,52.1,52.1,46.7238579983,0,0.0000,1.0
2015-12-01,52.66,52.66,52.66,52.66,47.226072211,0,0.0000,1.0
2015-11-30,52.14,52.14,52.14,52.14,46.7597304421,0,0.0000,1.0
2015-11-27,52.38,52.38,52.38,52.38,46.9749651046,0,0.0000,1.0
2015-11-25,52.31,52.31,52.31,52.31,46.912188328,0,0.0000,1.0
2015-11-24,52.26,52.26,52.26,52.26,46.8673477733,0,0.0000,1.0
2015-11-23,52.16,52.16,52.16,52.16,46.7776666639,0,0.0000,1.0
2015-11-20,52.18,52.18,52.18,52.18,46.7956028858,0,0.0000,1.0
2015-11-19,51.97,51.97,51.97,51.97,46.6072725561,0,0.0000,1.0
2015-11-18,52.04,52.04,52.04,52.04,46.6700493327,0,0.0000,1.0
2015-11-17,51.21,51.21,51.21,51.21,45.9256961246,0,0.0000,1.0
2015-11-16,51.27,51.27,51.27,51.27,45.9795047903,0,0.0000,1.0
2015-11-13,50.56,50.56,50.56,50.56,45.3427689135,0,0.0000,1.0
2015-11-12,51.09,51.09,51.09,51.09,45.8180787933,0,0.0000,1.0
2015-11-11,51.85,51.85,51.85,51.85,46.4996552248,0,0.0000,1.0
2015-11-10,52.06,52.06,52.06,52.06,46.6879855545,0,0.0000,1.0
2015-11-09,51.96,51.96,51.96,51.96,46.5983044451,0,0.0000,1.0
2015-11-06,52.47,52.47,52.47,52.47,47.0556781031,0,0.0000,1.0
2015-11-05,52.46,52.46,52.46,52.46,47.0467099922,0,0.0000,1.0
2015-11-04,52.51,52.51,52.51,52.51,47.0915505469,0,0.0000,1.0
2015-11-03,52.66,52.66,52.66,52.66,47.226072211,0,0.0000,1.0
2015-11-02,52.52,52.52,52.52,52.52,47.1005186578,0,0.0000,1.0
2015-10-30,51.85,51.85,51.85,51.85,46.4996552248,0,0.0000,1.0
2015-10-29,52.07,52.07,52.07,52.07,46.6969536655,0,0.0000,1.0
2015-10-28,52.15,52.15,52.15,52.15,46.768698553,0,0.0000,1.0
2015-10-27,51.44,51.44,51.44,51.44,46.1319626763,0,0.0000,1.0
2015-10-26,51.63,51.63,51.63,51.63,46.3023567841,0,0.0000,1.0
2015-10-23,51.74,51.74,51.74,51.74,46.4010060045,0,0.0000,1.0
2015-10-22,51.22,51.22,51.22,51.22,45.9346642356,0,0.0000,1.0
2015-10-21,50.46,50.46,50.46,50.46,45.2530878041,0,0.0000,1.0
